pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
6CGz-_9GgERdjpIbOvQSHQ,19.47932828654025,-99.11650617042095,,,,False,126.80023536822375,17,9,0.5294117647058824,0.4975568652153015,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_6CGz-_9GgERdjpIbOvQSHQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/6CGz-_9GgERdjpIbOvQSHQ.jpg,
AabHVc9AnQVPdV7gjifTZg,19.47797353549323,-99.11662537480495,,,,False,126.50759317874909,16,9,0.5625,0.4900447726249695,270,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_AabHVc9AnQVPdV7gjifTZg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/AabHVc9AnQVPdV7gjifTZg.jpg,
Qi3srVTq0KCyT9wi319KsQ,19.47422877957367,-99.11808420774601,,,,False,126.33599377473195,27,9,0.3333333333333333,0.44842201471328735,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Qi3srVTq0KCyT9wi319KsQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Qi3srVTq0KCyT9wi319KsQ.jpg,
62lXJiMidhyWY1TnrssyoA,19.47346652145787,-99.1235376761137,,,,False,126.15282261371613,20,9,0.45,0.46759408712387085,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_62lXJiMidhyWY1TnrssyoA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/62lXJiMidhyWY1TnrssyoA.jpg,
QCi0hRP-_Q6ttGrzVbBawA,19.47426882757012,-99.11909797725977,,,,False,126.0582448227065,21,9,0.42857142857142855,0.4612272083759308,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_QCi0hRP-_Q6ttGrzVbBawA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/QCi0hRP-_Q6ttGrzVbBawA.jpg,
dZ9Av6t2hfh82YW9im9dNg,19.4791541739386,-99.11918696130755,,,,False,125.99586808758397,31,9,0.2903225806451613,0.42066872119903564,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_dZ9Av6t2hfh82YW9im9dNg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/dZ9Av6t2hfh82YW9im9dNg.jpg,
IjZSa3o-796VT2VwvOtsUg,19.47750191962339,-99.1153274748966,,,,False,125.87622758087359,19,9,0.47368421052631576,0.46140056848526,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_IjZSa3o-796VT2VwvOtsUg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/IjZSa3o-796VT2VwvOtsUg.jpg,
Z2v8u2EeEFyZ9c6blmnWAQ,19.47456448240016,-99.11845710930939,,,,False,125.56859234741756,28,9,0.32142857142857145,0.41883403062820435,0,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_Z2v8u2EeEFyZ9c6blmnWAQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/Z2v8u2EeEFyZ9c6blmnWAQ.jpg,
b_3FARTosqYa9EDudFn6JQ,19.47275486522223,-99.12382152939959,,,,False,125.14676106951453,22,9,0.4090909090909091,0.42746779322624207,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_b_3FARTosqYa9EDudFn6JQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/b_3FARTosqYa9EDudFn6JQ.jpg,
n3guqLURxvVN_w8bxqryMQ,19.47411898397431,-99.11619760749153,,,,False,125.1263740335192,14,9,0.6428571428571429,0.4473077058792114,0,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_n3guqLURxvVN_w8bxqryMQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/n3guqLURxvVN_w8bxqryMQ.jpg,
t2EtyZQxRNGx92xG6AZ8DA,19.47577107784622,-99.11509700573889,,,,False,125.01495045253209,21,9,0.42857142857142855,0.4264507293701172,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_t2EtyZQxRNGx92xG6AZ8DA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/t2EtyZQxRNGx92xG6AZ8DA.jpg,
7s4_RFWn76nY5RJrisyfGg,19.47670965071309,-99.11473273075325,,,,False,124.9035935997963,20,9,0.45,0.42595311999320984,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_7s4_RFWn76nY5RJrisyfGg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/7s4_RFWn76nY5RJrisyfGg.jpg,
KRI9outjdFnEcGdTNyoL1A,19.47979392637009,-99.11720392382301,,,,False,124.39364863417364,22,9,0.4090909090909091,0.402364045381546,0,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_KRI9outjdFnEcGdTNyoL1A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/KRI9outjdFnEcGdTNyoL1A.jpg,
_dQyklIAV2M1Cb5bPb1jJw,19.47463970042662,-99.1238846830935,,,,False,124.33472640514374,18,9,0.5,0.41282421350479126,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__dQyklIAV2M1Cb5bPb1jJw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_dQyklIAV2M1Cb5bPb1jJw.jpg,
vLR4TNj7fkr5ZIuJqlpsDg,19.47258427092454,-99.12285033656768,,,,False,124.29143303632736,20,9,0.45,0.40554776787757874,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_vLR4TNj7fkr5ZIuJqlpsDg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/vLR4TNj7fkr5ZIuJqlpsDg.jpg,
JrsFIL5XHgC4pj-41ouV5A,19.47660886065615,-99.12299015113439,,,,False,124.24187914273318,17,9,0.5294117647058824,0.41227832436561584,45,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_JrsFIL5XHgC4pj-41ouV5A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/JrsFIL5XHgC4pj-41ouV5A.jpg,
ZcoAltbL51KrCQNhIa38WA,19.47889214525622,-99.1198705545904,,,,False,123.3987533682271,19,9,0.47368421052631576,0.3788180947303772,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_ZcoAltbL51KrCQNhIa38WA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/ZcoAltbL51KrCQNhIa38WA.jpg,
0u1TKE4ps0Dp6SNOAPipfA,19.4768731285602,-99.11654652429306,,,,False,123.20741441187106,19,9,0.47368421052631576,0.3724401295185089,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_0u1TKE4ps0Dp6SNOAPipfA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/0u1TKE4ps0Dp6SNOAPipfA.jpg,
aYncfv0iykfy5CM9Md89tQ,19.47546912934265,-99.12026955221333,,,,False,123.17683886289596,12,9,0.75,0.38339462876319885,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_aYncfv0iykfy5CM9Md89tQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/aYncfv0iykfy5CM9Md89tQ.jpg,
DSFXe3BxfydufGI1n5TLaQ,19.47813737352082,-99.11795563013732,,,,False,122.6842588195434,26,9,0.34615384615384615,0.3306291401386261,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_DSFXe3BxfydufGI1n5TLaQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/DSFXe3BxfydufGI1n5TLaQ.jpg,
t1K4Ly9TG7FminiiZJafRA,19.47531525332538,-99.11297190885206,,,,False,122.6804473400116,20,9,0.45,0.3518482446670532,180,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_t1K4Ly9TG7FminiiZJafRA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/t1K4Ly9TG7FminiiZJafRA.jpg,
4CLs93ug2EpYOxXcWcbjUw,19.46988830955579,-99.12013936698904,,,,False,122.4508853056214,22,9,0.4090909090909091,0.3376052677631378,180,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_4CLs93ug2EpYOxXcWcbjUw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/4CLs93ug2EpYOxXcWcbjUw.jpg,
_r8P6fn36xMESHeQg_xT3g,19.47904934460976,-99.11890650148563,,,,False,122.01067429610661,21,9,0.42857142857142855,0.3263081908226013,135,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__r8P6fn36xMESHeQg_xT3g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_r8P6fn36xMESHeQg_xT3g.jpg,
wWltB7KznpqM-xVmv0HnLA,19.47178417480956,-99.11719387748151,,,,False,121.72094222647803,14,9,0.6428571428571429,0.3337933123111725,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_wWltB7KznpqM-xVmv0HnLA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/wWltB7KznpqM-xVmv0HnLA.jpg,
eudYskX3Jtrb2O-v-kmBuw,19.4747955535991,-99.11936374774598,,,,False,121.27481293507985,21,9,0.42857142857142855,0.30177947878837585,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_eudYskX3Jtrb2O-v-kmBuw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/eudYskX3Jtrb2O-v-kmBuw.jpg,
eTkUsqdzy_xOILJ0Vo8WMA,19.47953748647317,-99.12085099814995,,,,False,121.19469121834811,17,9,0.5294117647058824,0.31070539355278015,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_eTkUsqdzy_xOILJ0Vo8WMA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/eTkUsqdzy_xOILJ0Vo8WMA.jpg,
n1iUWazWjS6c02HL9NwtKw,19.47035586985101,-99.11935842895058,,,,False,120.83170437812805,20,9,0.45,0.29022347927093506,225,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_n1iUWazWjS6c02HL9NwtKw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/n1iUWazWjS6c02HL9NwtKw.jpg,
KbECYTaK-wProAmN5GRepQ,19.47593770658099,-99.1189162103432,,,,False,120.29771340868689,22,9,0.4090909090909091,0.2658328711986542,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_KbECYTaK-wProAmN5GRepQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/KbECYTaK-wProAmN5GRepQ.jpg,
-sC_fgK7nA_EDshQSLzayQ,19.47544720367231,-99.11985214975451,,,,False,118.90255354046822,18,9,0.5,0.23175178468227386,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_-sC_fgK7nA_EDshQSLzayQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/-sC_fgK7nA_EDshQSLzayQ.jpg,
vo_1ARIk5dGfNazUixWpWA,19.47211597027857,-99.11652094432573,,,,False,116.81178459602017,31,9,0.2903225806451613,0.11453260481357574,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_vo_1ARIk5dGfNazUixWpWA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/vo_1ARIk5dGfNazUixWpWA.jpg,
IeXlK4FG77Q75XY0wfjF7A,19.47455808561085,-99.11602547126202,,,,False,115.79074074074074,27,8,0.2962962962962963,0.8310608267784119,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_IeXlK4FG77Q75XY0wfjF7A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/IeXlK4FG77Q75XY0wfjF7A.jpg,
jpK956zCFsIAsJabEClWWg,19.47887176220491,-99.11941727342105,,,,False,115.66923076923078,26,8,0.3076923076923077,0.7119643092155457,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_jpK956zCFsIAsJabEClWWg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/jpK956zCFsIAsJabEClWWg.jpg,
0oKCJ5Og-JXQOcAxfNQFHA,19.4756727756838,-99.11678923891229,,,,False,115.66923076923078,26,8,0.3076923076923077,0.7538067102432251,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_0oKCJ5Og-JXQOcAxfNQFHA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/0oKCJ5Og-JXQOcAxfNQFHA.jpg,
fuoA2uOauCkr6sE8WzFmtA,19.47727615321652,-99.11913774146622,,,,False,115.55,25,8,0.32,0.545495331287384,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_fuoA2uOauCkr6sE8WzFmtA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/fuoA2uOauCkr6sE8WzFmtA.jpg,
ivVJ3XU7b3KmbagsK2cbjg,19.47974760189312,-99.1206187400886,,,,False,115.43333333333332,24,8,0.3333333333333333,0.5368214845657349,0,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_ivVJ3XU7b3KmbagsK2cbjg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/ivVJ3XU7b3KmbagsK2cbjg.jpg,
UCeawulBc2Eyge03QSSe1w,19.47926965171928,-99.12094927112081,,,,False,115.43333333333332,24,8,0.3333333333333333,0.8045271635055542,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_UCeawulBc2Eyge03QSSe1w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/UCeawulBc2Eyge03QSSe1w.jpg,
VZ0KG1ntPKm6mCFIDAuY8Q,19.4750563133291,-99.11926125546513,,,,False,115.43333333333332,24,8,0.3333333333333333,0.8181227445602417,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_VZ0KG1ntPKm6mCFIDAuY8Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/VZ0KG1ntPKm6mCFIDAuY8Q.jpg,
nsUSXsRVi_6mCgLuHA0WOw,19.47032237028174,-99.12051270028228,,,,False,115.43333333333332,24,8,0.3333333333333333,0.8266218304634094,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_nsUSXsRVi_6mCgLuHA0WOw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/nsUSXsRVi_6mCgLuHA0WOw.jpg,
3R73sifMxd14m8qd2rPiAw,19.47413980424167,-99.11810801531018,,,,False,115.43333333333332,24,8,0.3333333333333333,0.6951538324356079,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_3R73sifMxd14m8qd2rPiAw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/3R73sifMxd14m8qd2rPiAw.jpg,
axixcuIkcwQQk7tsP6KKow,19.4741528725164,-99.11662765421063,,,,False,115.43333333333332,24,8,0.3333333333333333,0.8360872268676758,0,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_axixcuIkcwQQk7tsP6KKow.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/axixcuIkcwQQk7tsP6KKow.jpg,
rMbhkAc690PrsIDaOb9Msg,19.47527525914045,-99.12284223138292,,,,False,115.3195652173913,23,8,0.34782608695652173,0.7602194547653198,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_rMbhkAc690PrsIDaOb9Msg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/rMbhkAc690PrsIDaOb9Msg.jpg,
tbIgU7cbOsyRQjlCPLqyNw,19.47716117083936,-99.11350476062795,,,,False,115.3195652173913,23,8,0.34782608695652173,0.7137309908866882,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_tbIgU7cbOsyRQjlCPLqyNw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/tbIgU7cbOsyRQjlCPLqyNw.jpg,
f0lcIoyoft5G14V1HAtpsw,19.47549980014109,-99.11565055494228,,,,False,115.3195652173913,23,8,0.34782608695652173,0.531856894493103,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_f0lcIoyoft5G14V1HAtpsw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/f0lcIoyoft5G14V1HAtpsw.jpg,
dWRl7Z0Jhg2Iw7A_bxtiYA,19.47102927121409,-99.12185939939702,,,,False,115.2090909090909,22,8,0.36363636363636365,0.546700656414032,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_dWRl7Z0Jhg2Iw7A_bxtiYA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/dWRl7Z0Jhg2Iw7A_bxtiYA.jpg,
_2SPR4CfB9CztWi_0UetVg,19.47776353674045,-99.12003881551163,,,,False,115.2090909090909,22,8,0.36363636363636365,0.7574888467788696,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1__2SPR4CfB9CztWi_0UetVg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/_2SPR4CfB9CztWi_0UetVg.jpg,
l3qticFaNb8462UNSbURlg,19.4724547104473,-99.11912474000376,,,,False,115.2090909090909,22,8,0.36363636363636365,0.617885172367096,270,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_l3qticFaNb8462UNSbURlg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/l3qticFaNb8462UNSbURlg.jpg,
cBIq_5DVrfDJ_xAIdPxpgQ,19.47239693836266,-99.1182483281199,,,,False,115.2090909090909,22,8,0.36363636363636365,0.6231768727302551,180,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_cBIq_5DVrfDJ_xAIdPxpgQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/cBIq_5DVrfDJ_xAIdPxpgQ.jpg,
BdiBaX77lo3AICCYnDXFmQ,19.47330956122952,-99.11421498193673,,,,False,115.2090909090909,22,8,0.36363636363636365,0.7434675097465515,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_BdiBaX77lo3AICCYnDXFmQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/BdiBaX77lo3AICCYnDXFmQ.jpg,
sq-Pr2pw9WHZD8E8tT3UPw,19.47411997508843,-99.11527564038335,,,,False,115.14853739227567,28,8,0.2857142857142857,0.47447505593299866,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_sq-Pr2pw9WHZD8E8tT3UPw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/sq-Pr2pw9WHZD8E8tT3UPw.jpg,
cn2Fwofmg2bzBigeB9z9ZQ,19.47914568966264,-99.12059358094983,,,,False,115.14665477275848,25,8,0.32,0.48655515909194946,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_cn2Fwofmg2bzBigeB9z9ZQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/cn2Fwofmg2bzBigeB9z9ZQ.jpg,
x5YJwuu9joVdyKBPoq37Lg,19.47531103483705,-99.12324166599814,,,,False,115.10238095238095,21,8,0.38095238095238093,0.5526865124702454,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_x5YJwuu9joVdyKBPoq37Lg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/x5YJwuu9joVdyKBPoq37Lg.jpg,
abemXjnPM8uH6gDaeXCU5A,19.47659250410613,-99.11866318945796,,,,False,115.10238095238095,21,8,0.38095238095238093,0.6878888010978699,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_abemXjnPM8uH6gDaeXCU5A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/abemXjnPM8uH6gDaeXCU5A.jpg,
B-zZVta5kpYyc1kFz7UOpw,19.47640232734585,-99.11620419240616,,,,False,115.10238095238095,21,8,0.38095238095238093,0.5330237746238708,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_B-zZVta5kpYyc1kFz7UOpw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/B-zZVta5kpYyc1kFz7UOpw.jpg,
gPWe7mgzRWJovuR6R0cyBQ,19.47606719099685,-99.1154330012898,,,,False,115.10238095238095,21,8,0.38095238095238093,0.5989710092544556,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_gPWe7mgzRWJovuR6R0cyBQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/gPWe7mgzRWJovuR6R0cyBQ.jpg,
X2YSWeSL8GYHj00TZ8gzsQ,19.47432526064524,-99.11336614453526,,,,False,115.10238095238095,21,8,0.38095238095238093,0.5497704148292542,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_X2YSWeSL8GYHj00TZ8gzsQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/X2YSWeSL8GYHj00TZ8gzsQ.jpg,
rEJJ6NjW9XZrBzbvDgvkKA,19.47480408004603,-99.12421100611756,,,,False,115.0,20,8,0.4,0.7702118754386902,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_rEJJ6NjW9XZrBzbvDgvkKA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/rEJJ6NjW9XZrBzbvDgvkKA.jpg,
sQi1JMUr0AkV6bR1I4103g,19.47348322530133,-99.12394792126753,,,,False,115.0,20,8,0.4,0.5076947808265686,45,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_sQi1JMUr0AkV6bR1I4103g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/sQi1JMUr0AkV6bR1I4103g.jpg,
TWh4OC8nDeMWKvBYHAhr9w,19.479595088724,-99.11727331959459,,,,False,115.0,20,8,0.4,0.6117466688156128,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_TWh4OC8nDeMWKvBYHAhr9w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/TWh4OC8nDeMWKvBYHAhr9w.jpg,
uVBvORc9B1AMf3LYXwyc8g,19.4756958680861,-99.11794845411143,,,,False,115.0,20,8,0.4,0.7042207717895508,270,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_uVBvORc9B1AMf3LYXwyc8g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/uVBvORc9B1AMf3LYXwyc8g.jpg,
r1TA8jz7Znkd59RMzPZPCw,19.47928277038987,-99.11556326326196,,,,False,115.0,20,8,0.4,0.5807138085365295,315,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_r1TA8jz7Znkd59RMzPZPCw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/r1TA8jz7Znkd59RMzPZPCw.jpg,
1t2GbBvW8L7_Pd85dcpGVw,19.47489418621666,-99.11450572454042,,,,False,115.0,20,8,0.4,0.5892766714096069,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_1t2GbBvW8L7_Pd85dcpGVw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/1t2GbBvW8L7_Pd85dcpGVw.jpg,
cGMxEsO1KIYaBdklunD_sg,19.47549246770054,-99.11290859495168,,,,False,115.0,20,8,0.4,0.5441254377365112,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_cGMxEsO1KIYaBdklunD_sg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/cGMxEsO1KIYaBdklunD_sg.jpg,
rX-uMY_NXsf5mRH9yDVLbA,19.47140748800684,-99.12251591395005,,,,False,114.90263157894736,19,8,0.42105263157894735,0.7663237452507019,225,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/coarse/z1_rX-uMY_NXsf5mRH9yDVLbA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/coarse/rX-uMY_NXsf5mRH9yDVLbA.jpg,
