pano_id,lat,lon,date,source,parent_id,is_historical,best_score,good_matches,inliers,inlier_ratio,coverage,yaw,pitch,target_crop,pano_path,view_path,error
5AJKSlVTdo96ledJQMLARA,19.47706278288927,-99.12281310338194,,,,False,151.85,25,11,0.44,0.8107223510742188,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_5AJKSlVTdo96ledJQMLARA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/5AJKSlVTdo96ledJQMLARA.jpg,
kO2e5xvdv6xo2ExgHhlNKw,19.47365613942833,-99.11407813742504,,,,False,151.74583333333334,24,11,0.4583333333333333,0.7092095017433167,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_kO2e5xvdv6xo2ExgHhlNKw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/kO2e5xvdv6xo2ExgHhlNKw.jpg,
_2SPR4CfB9CztWi_0UetVg,19.47776353674045,-99.12003881551163,,,,False,151.55,22,11,0.5,0.6213041543960571,45,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1__2SPR4CfB9CztWi_0UetVg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/_2SPR4CfB9CztWi_0UetVg.jpg,
9OAq-JybJULiZsJYO-eDZA,19.47441828873775,-99.12042599427137,,,,False,151.55,22,11,0.5,0.590580403804779,0,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_9OAq-JybJULiZsJYO-eDZA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/9OAq-JybJULiZsJYO-eDZA.jpg,
GOCMT7lVRuaz1BlEfjnKgQ,19.4776914527209,-99.12311156035881,,,,False,151.4595238095238,21,11,0.5238095238095238,0.6281591653823853,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_GOCMT7lVRuaz1BlEfjnKgQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/GOCMT7lVRuaz1BlEfjnKgQ.jpg,
rX-uMY_NXsf5mRH9yDVLbA,19.47140748800684,-99.12251591395005,,,,False,151.4029030237879,28,11,0.39285714285714285,0.47402533888816833,45,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_rX-uMY_NXsf5mRH9yDVLbA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/rX-uMY_NXsf5mRH9yDVLbA.jpg,
TqHyt1eCAongfMcakEDHog,19.4792820399071,-99.11835504031352,,,,False,151.375,20,11,0.55,0.7639312148094177,45,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_TqHyt1eCAongfMcakEDHog.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/TqHyt1eCAongfMcakEDHog.jpg,
S3SoY_gIFjiq9G-SBfBmJA,19.47293983623197,-99.11897437908848,,,,False,151.22777777777776,18,11,0.6111111111111112,0.5622839331626892,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_S3SoY_gIFjiq9G-SBfBmJA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/S3SoY_gIFjiq9G-SBfBmJA.jpg,
JxuBel71OeiSmPlLy3j7Ww,19.4751785836949,-99.11821565598153,,,,False,151.22777777777776,18,11,0.6111111111111112,0.7795931696891785,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_JxuBel71OeiSmPlLy3j7Ww.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/JxuBel71OeiSmPlLy3j7Ww.jpg,
f9kHOdNJEDpG2ppH32_LXQ,19.47750302866565,-99.12290521544452,,,,False,151.16764705882355,17,11,0.6470588235294118,0.6621644496917725,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_f9kHOdNJEDpG2ppH32_LXQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/f9kHOdNJEDpG2ppH32_LXQ.jpg,
FZfwmLqczIzCIHfpRP_w1Q,19.47554717338894,-99.11644623060671,,,,False,150.60043322907552,18,11,0.6111111111111112,0.47908851504325867,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_FZfwmLqczIzCIHfpRP_w1Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/FZfwmLqczIzCIHfpRP_w1Q.jpg,
xh58nnKU0AnBFTN-rDrzKA,19.47220374313624,-99.11648709098223,,,,False,150.48628163234045,23,11,0.4782608695652174,0.4613543152809143,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_xh58nnKU0AnBFTN-rDrzKA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/xh58nnKU0AnBFTN-rDrzKA.jpg,
hZ2vLMkuhFXlYwzBCrUh6g,19.47100114685463,-99.12213159561965,,,,False,150.16815536022187,32,11,0.34375,0.41695934534072876,225,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_hZ2vLMkuhFXlYwzBCrUh6g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/hZ2vLMkuhFXlYwzBCrUh6g.jpg,
ijHjo7p6MURLcXSps2_leg,19.4728122376876,-99.11405787669061,,,,False,149.83433020455496,28,11,0.39285714285714285,0.4217395782470703,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ijHjo7p6MURLcXSps2_leg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ijHjo7p6MURLcXSps2_leg.jpg,
JgLtwFBI3cTqzw-74N_wJw,19.47663463122368,-99.11714364579299,,,,False,149.432834420533,29,11,0.3793103448275862,0.404485285282135,45,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_JgLtwFBI3cTqzw-74N_wJw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/JgLtwFBI3cTqzw-74N_wJw.jpg,
spntkU5iOc6flAHD5Xying,19.47475561946755,-99.11887720607038,,,,False,148.70942119154435,29,11,0.3793103448275862,0.3803715109825134,135,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_spntkU5iOc6flAHD5Xying.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/spntkU5iOc6flAHD5Xying.jpg,
hMU2F51AMiFzFnrKM4R6tg,19.47897150826649,-99.11602859486857,,,,False,148.42714380727097,17,11,0.6470588235294118,0.40864989161491394,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_hMU2F51AMiFzFnrKM4R6tg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/hMU2F51AMiFzFnrKM4R6tg.jpg,
_oFrDfJpUv3Pt9Gl8-2O_w,19.47481388145484,-99.12381553486705,,,,False,147.81305341720582,22,11,0.5,0.37543511390686035,225,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1__oFrDfJpUv3Pt9Gl8-2O_w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/_oFrDfJpUv3Pt9Gl8-2O_w.jpg,
b4VlUPcsqODb97vEbI_X5g,19.47812604416605,-99.1192388827854,,,,False,147.7125343441963,25,11,0.44,0.3620844781398773,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_b4VlUPcsqODb97vEbI_X5g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/b4VlUPcsqODb97vEbI_X5g.jpg,
r1TA8jz7Znkd59RMzPZPCw,19.47928277038987,-99.11556326326196,,,,False,146.98279512269156,28,11,0.39285714285714285,0.32668840885162354,0,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_r1TA8jz7Znkd59RMzPZPCw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/r1TA8jz7Znkd59RMzPZPCw.jpg,
ucytUeNELK-WNR6gXYAM_A,19.47441059437582,-99.11750894486035,,,,False,145.821811234951,25,11,0.44,0.2990603744983673,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ucytUeNELK-WNR6gXYAM_A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ucytUeNELK-WNR6gXYAM_A.jpg,
ytMSr9CkPtFawzxUK73eNg,19.47363612568731,-99.12072942350797,,,,False,144.1247045521553,26,11,0.4230769230769231,0.23890040814876556,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ytMSr9CkPtFawzxUK73eNg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ytMSr9CkPtFawzxUK73eNg.jpg,
EF13KBlRcdySLrujauxWjA,19.47467465597304,-99.1179097035827,,,,False,143.97700752530778,35,11,0.3142857142857143,0.1980431079864502,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_EF13KBlRcdySLrujauxWjA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/EF13KBlRcdySLrujauxWjA.jpg,
CZVHENYOdmRYyVdguJ9Vtw,19.47974550416739,-99.11925433259754,,,,False,143.39471219778062,22,11,0.5,0.22815707325935364,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_CZVHENYOdmRYyVdguJ9Vtw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/CZVHENYOdmRYyVdguJ9Vtw.jpg,
CSGTfhG9qNav3qddj2QEhg,19.47479006839734,-99.11638654410402,,,,False,140.95272731677343,23,11,0.4782608695652174,0.14356917142868042,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_CSGTfhG9qNav3qddj2QEhg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/CSGTfhG9qNav3qddj2QEhg.jpg,
BgJkFSv7QecZb5WQG6Kf7w,19.47753366581304,-99.11904082152427,,,,False,140.83529411764707,34,10,0.29411764705882354,0.7241222262382507,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_BgJkFSv7QecZb5WQG6Kf7w.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/BgJkFSv7QecZb5WQG6Kf7w.jpg,
km_CdqL-NW4bqBTnSu8MqA,19.47632472375601,-99.11776576115157,,,,False,140.33333333333334,30,10,0.3333333333333333,0.6107956767082214,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_km_CdqL-NW4bqBTnSu8MqA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/km_CdqL-NW4bqBTnSu8MqA.jpg,
0Z8jaKakVt04S0WSMGN7Lg,19.47510269128085,-99.11694609626572,,,,False,140.21206896551723,29,10,0.3448275862068966,0.5769389271736145,45,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0Z8jaKakVt04S0WSMGN7Lg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0Z8jaKakVt04S0WSMGN7Lg.jpg,
nZ5QovcfbTGqwkBNvlResw,19.47811735116959,-99.12189874283835,,,,False,139.75,25,10,0.4,0.6362828612327576,135,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_nZ5QovcfbTGqwkBNvlResw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/nZ5QovcfbTGqwkBNvlResw.jpg,
_m40VO6kXjjCwmfyuoO2oA,19.47063616724988,-99.12200225164138,,,,False,139.75,25,10,0.4,0.5163351893424988,0,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1__m40VO6kXjjCwmfyuoO2oA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/_m40VO6kXjjCwmfyuoO2oA.jpg,
xO4CADcF6l_XQFJeM4fzFQ,19.47562147377497,-99.11977945913672,,,,False,139.75,25,10,0.4,0.5132425427436829,270,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_xO4CADcF6l_XQFJeM4fzFQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/xO4CADcF6l_XQFJeM4fzFQ.jpg,
Lx_L664eQrNbme4ygcgFVw,19.47889083155899,-99.11754398056476,,,,False,139.75,25,10,0.4,0.7056781053543091,270,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_Lx_L664eQrNbme4ygcgFVw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/Lx_L664eQrNbme4ygcgFVw.jpg,
hqcx7zESLXXQx037HOBoMw,19.47520184627424,-99.12247040691592,,,,False,139.64166666666665,24,10,0.4166666666666667,0.5492801070213318,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_hqcx7zESLXXQx037HOBoMw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/hqcx7zESLXXQx037HOBoMw.jpg,
s4jNz0DirmpiE6rn6oESjQ,19.47447364195601,-99.11408868989291,,,,False,139.64166666666665,24,10,0.4166666666666667,0.6389896273612976,180,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_s4jNz0DirmpiE6rn6oESjQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/s4jNz0DirmpiE6rn6oESjQ.jpg,
bKPSHLdN_Bok2SEf1dsaFg,19.47473872259329,-99.11838678384169,,,,False,139.3404761904762,21,10,0.47619047619047616,0.5087588429450989,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_bKPSHLdN_Bok2SEf1dsaFg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/bKPSHLdN_Bok2SEf1dsaFg.jpg,
1AetpalHeyOZ6-9EuQJGWA,19.47281836202788,-99.12014325059188,,,,False,139.25,20,10,0.5,0.6703466773033142,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_1AetpalHeyOZ6-9EuQJGWA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/1AetpalHeyOZ6-9EuQJGWA.jpg,
2vsW3JCKnlAs3l7U_LZiCQ,19.47938249642438,-99.11720535901475,,,,False,139.25,20,10,0.5,0.7838070392608643,315,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_2vsW3JCKnlAs3l7U_LZiCQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/2vsW3JCKnlAs3l7U_LZiCQ.jpg,
5KEOxx2O4V9xFz7t_mwY2g,19.47779538469966,-99.12086543515098,,,,False,139.1657894736842,19,10,0.5263157894736842,0.6726153492927551,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_5KEOxx2O4V9xFz7t_mwY2g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/5KEOxx2O4V9xFz7t_mwY2g.jpg,
1v0SK6uMiZeKh5Poo0rleg,19.478671035201,-99.11902689140291,,,,False,139.1657894736842,19,10,0.5263157894736842,0.6116023063659668,90,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_1v0SK6uMiZeKh5Poo0rleg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/1v0SK6uMiZeKh5Poo0rleg.jpg,
k-18mqJXDIRqZG6FMHUTLQ,19.47483737043156,-99.12051160273725,,,,False,139.08888888888887,18,10,0.5555555555555556,0.5188694596290588,315,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_k-18mqJXDIRqZG6FMHUTLQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/k-18mqJXDIRqZG6FMHUTLQ.jpg,
axuhg26QtJa74j2grNCviA,19.47440209027765,-99.11469972237204,,,,False,139.08888888888887,18,10,0.5555555555555556,0.5325084328651428,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_axuhg26QtJa74j2grNCviA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/axuhg26QtJa74j2grNCviA.jpg,
KbECYTaK-wProAmN5GRepQ,19.47593770658099,-99.1189162103432,,,,False,138.91666666666666,15,10,0.6666666666666666,0.6142460107803345,45,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_KbECYTaK-wProAmN5GRepQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/KbECYTaK-wProAmN5GRepQ.jpg,
QYRFnoCCvVKOBhBd3PxdYA,19.4718276898011,-99.11378773405659,,,,False,138.88445246219635,20,10,0.5,0.48781508207321167,135,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_QYRFnoCCvVKOBhBd3PxdYA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/QYRFnoCCvVKOBhBd3PxdYA.jpg,
cYITUiZNoShMt6pRrKwIzA,19.47288609180412,-99.11364903305316,,,,False,136.99635547929338,18,10,0.5555555555555556,0.430248886346817,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_cYITUiZNoShMt6pRrKwIzA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/cYITUiZNoShMt6pRrKwIzA.jpg,
BcZY1FQgn9sHtpDxeAq5FQ,19.47518963045113,-99.12287456769789,,,,False,136.98230263875877,23,10,0.43478260869565216,0.4148448705673218,135,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_BcZY1FQgn9sHtpDxeAq5FQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/BcZY1FQgn9sHtpDxeAq5FQ.jpg,
L7uii40YN6MZGzmJnFoXbg,19.47564411942675,-99.120198634166,,,,False,136.44006984744752,14,10,0.7142857142857143,0.41847851872444153,225,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_L7uii40YN6MZGzmJnFoXbg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/L7uii40YN6MZGzmJnFoXbg.jpg,
tDsfMeFXGeuJ6b7GZAKV2Q,19.47363532261651,-99.11593015911019,,,,False,136.31640916954387,22,10,0.45454545454545453,0.39600151777267456,45,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_tDsfMeFXGeuJ6b7GZAKV2Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/tDsfMeFXGeuJ6b7GZAKV2Q.jpg,
2qnAfDnfbrm9wJwQjnyT8g,19.47022282279512,-99.11957489576722,,,,False,136.18943092512046,23,10,0.43478260869565216,0.3884158134460449,0,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_2qnAfDnfbrm9wJwQjnyT8g.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/2qnAfDnfbrm9wJwQjnyT8g.jpg,
6kfmfHXYccDj4e1hrkUZrQ,19.4770405086719,-99.1155067854268,,,,False,135.2311932648931,28,10,0.35714285714285715,0.33794453740119934,45,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_6kfmfHXYccDj4e1hrkUZrQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/6kfmfHXYccDj4e1hrkUZrQ.jpg,
OPpJY5nlOHfsG_NaD4k71Q,19.47447936738709,-99.11695318777876,,,,False,135.12874114513397,20,10,0.5,0.3626247048377991,315,-4,upper_full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_OPpJY5nlOHfsG_NaD4k71Q.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/OPpJY5nlOHfsG_NaD4k71Q.jpg,
-GTyT3g0XhqecZ1bCU0JlA,19.47953771820339,-99.12027799484221,,,,False,134.81341755390167,25,10,0.4,0.3354472517967224,90,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_-GTyT3g0XhqecZ1bCU0JlA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/-GTyT3g0XhqecZ1bCU0JlA.jpg,
5vDYZ35gfMeuRbn48UD1Zw,19.47522849627094,-99.11301057256527,,,,False,134.1671362406329,19,10,0.5263157894736842,0.33337822556495667,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_5vDYZ35gfMeuRbn48UD1Zw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/5vDYZ35gfMeuRbn48UD1Zw.jpg,
DtLbIo6BdYDIKwXbGST4jw,19.47554794475728,-99.11334048116815,,,,False,133.5953449933425,23,10,0.43478260869565216,0.3019462823867798,315,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_DtLbIo6BdYDIKwXbGST4jw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/DtLbIo6BdYDIKwXbGST4jw.jpg,
ML8uRbNL2klLGTRYsuxQxA,19.47329715234524,-99.1231836630036,,,,False,132.84949942055871,17,10,0.5882352941176471,0.2942970395088196,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_ML8uRbNL2klLGTRYsuxQxA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/ML8uRbNL2klLGTRYsuxQxA.jpg,
cGMxEsO1KIYaBdklunD_sg,19.47549246770054,-99.11290859495168,,,,False,132.48383027844957,18,10,0.5555555555555556,0.2798313796520233,135,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_cGMxEsO1KIYaBdklunD_sg.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/cGMxEsO1KIYaBdklunD_sg.jpg,
0u8KKZWqbjXnYd4Q9muOtQ,19.47658782858877,-99.12351724411954,,,,False,132.3703281780084,30,10,0.3333333333333333,0.23456649482250214,225,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_0u8KKZWqbjXnYd4Q9muOtQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/0u8KKZWqbjXnYd4Q9muOtQ.jpg,
3Rv2DNKxHneFnkDWS197_A,19.47862227503542,-99.1186119437507,,,,False,132.22289314866066,25,10,0.4,0.24909643828868866,135,-4,left_houses,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_3Rv2DNKxHneFnkDWS197_A.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/3Rv2DNKxHneFnkDWS197_A.jpg,
3XlzP7-C1Zx7yHnjQlGBmw,19.47631514373588,-99.12259637450244,,,,False,127.88333333333333,27,9,0.3333333333333333,0.6077434420585632,180,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_3XlzP7-C1Zx7yHnjQlGBmw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/3XlzP7-C1Zx7yHnjQlGBmw.jpg,
umBrMLoeeTCTwva4khoCOw,19.48000628844757,-99.11808209714668,,,,False,127.88333333333333,27,9,0.3333333333333333,0.522156298160553,0,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_umBrMLoeeTCTwva4khoCOw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/umBrMLoeeTCTwva4khoCOw.jpg,
bxtuTF_RmEsuCwOQ3KeYtQ,19.4766631574498,-99.12246323048433,,,,False,127.76538461538462,26,9,0.34615384615384615,0.596518337726593,180,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_bxtuTF_RmEsuCwOQ3KeYtQ.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/bxtuTF_RmEsuCwOQ3KeYtQ.jpg,
bkqSiYWa0CydzGlOzgJKVA,19.4763013813587,-99.11534199532002,,,,False,127.65,25,9,0.36,0.5801047086715698,90,-4,street_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_bkqSiYWa0CydzGlOzgJKVA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/bkqSiYWa0CydzGlOzgJKVA.jpg,
nKKUm95JSpIBmWKbeNo9qw,19.47719638469508,-99.12205130439176,,,,False,127.42826086956522,23,9,0.391304347826087,0.6105711460113525,315,-4,right_depth,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_nKKUm95JSpIBmWKbeNo9qw.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/nKKUm95JSpIBmWKbeNo9qw.jpg,
6dAg0BSwHqziMmQJfewyFA,19.46986840706688,-99.11971563328298,,,,False,127.42826086956522,23,9,0.391304347826087,0.7777132391929626,225,-4,full,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/panoramas/rapid/z1_6dAg0BSwHqziMmQJfewyFA.jpg,/home/runner/work/sample_website/sample_website/.cache/gsv_estrella_fast/best_views/rapid/6dAg0BSwHqziMmQJfewyFA.jpg,
